packet_rate,bandwidth_util,rtt_variance,latency
1345.9672178955207,48.66298300626895,4.996625542589048,78.80544685102669
1376.6407247842865,52.42790547866044,4.829815377475072,83.55801734921596
1290.2175859405756,55.674750911398725,4.546771950672725,84.32164577717678
1339.4376513801553,53.75148035260204,5.696387447456716,91.26680575209119
1267.3543871395527,55.54436870458926,5.955305208570511,88.96273572917669
1344.6535541863425,57.560499155597896,5.088406886291847,82.44508607023964
1338.9373350494275,49.21734095468184,6.477530081055262,78.61736615165222
1336.7341999096693,46.64449088068728,3.858310885866495,86.31045673404225
1291.4612584420815,52.19246006116438,4.8063405407202815,73.62483792099266
1253.7770527897244,50.69171383369637,4.283177679397195,76.72523909298181
1217.8985524075074,56.22992789025855,3.13346338292694,81.96608586074389
1286.045935188527,46.8884608679948,4.917319314157301,87.1935940008327
1365.1140413205064,57.323110133370996,4.878252491616716,84.77203325070808
1273.37957477045,58.94950036983286,6.5134497432421306,88.10595613816416
1328.5293315172426,52.14319497552513,5.630811684554778,79.52867037922984
1331.864521419207,52.405572545843505,3.975813175670795,81.4247836133235
1275.8693463886782,48.224372766262874,6.854092566334188,77.58698854706898
1356.2503525759805,49.30900588195169,6.221033695525353,80.4701526174529
1145.3722644759291,49.9408239871451,5.582097703468616,82.86150546072076
1230.0327071913598,59.1573968115015,4.773515901150168,81.55850026756865
1245.7462450422338,51.54352385285861,4.04056076327652,83.35405296409239
1250.8924578095105,45.25218669528196,4.627793223928947,76.13199331844352
1309.0344072052724,53.09998943191745,6.088748619704186,78.06397963511847
1307.0588935141795,55.914827293016984,6.884586305934609,93.70959050721781
1312.5849603128968,51.61647163691459,6.543243528272189,78.56979165600016
1323.0106111682535,59.04974052026784,4.511150578213726,81.99844609562335
1246.0150811474427,55.55135468001855,3.880382566710989,79.45824868668939
1232.9179399471873,46.37829905973155,5.1408862469112035,83.15842392592796
1313.9418139481472,48.82690351560255,3.231560634437148,74.52298519218728
1262.9059581243625,52.675317515585704,5.323167714184781,77.60852753629925
1216.1781796012028,43.173352271229824,4.852397413701332,76.42839991284362
1343.5461471529202,53.14618848322066,4.533963498131758,81.44211556479917
1365.0036533741359,42.616593135310154,3.4052969327332043,73.0820105054084
1373.3688449820972,56.50176732596279,5.513600106569717,87.82788755820201
1305.116039786653,55.88105770914943,4.467299160338088,76.95946689401829
1327.3097161223322,53.82867994698563,3.8300831642897117,72.51149791969047
1364.7465783099055,47.8854599577333,2.1277377867183507,86.18678765484275
1264.415025663531,52.07593947922968,4.972485094949364,81.79217090959207
1352.244933777717,48.61810659457599,6.772251596669744,85.76935957599318
1310.6986764479257,45.99098157996346,6.66125921454787,78.6220358446506
1342.8248378326332,49.41140226227477,4.542903743413728,85.13649959208755
1306.6468667822214,54.5564999361583,4.39778793963822,79.53933688227079
1362.3505767219108,51.24429388888276,5.468774256075024,69.87596855212698
1308.9020149417338,58.238819114711575,4.001614560811708,80.46551227527073
1223.7075148024223,54.77421481889134,5.301791899819466,81.0577761155108
1370.6759912167377,54.19880503646499,5.76608027838469,85.19466487766407
1250.8688609110234,42.820753443028735,6.226933223884307,77.88656207378054
1361.0565892195923,49.39962530056421,4.899845923520047,78.49606319683265
1294.0423538144862,45.46358435792232,4.796326249823034,74.49768645638011
1357.498400985606,49.83045732831348,4.122017413243439,78.81933817639559
1355.5721673838339,47.2391134406745,4.17311964596014,70.84985892475464
1320.4692979488007,48.7774888063181,4.773521108098473,70.5571911092793
1324.5098521737366,55.93134408220867,5.367365506816178,85.68087754780962
1320.3279756541428,52.96179441147886,5.913584626233249,85.28830034261374
1198.6112840883573,55.58112891482135,4.196821049319655,84.5534351380871
1305.3175259110283,42.502151045633866,6.4926885689595215,79.06497662710268
1243.6888127192265,50.755447871922534,4.728876398957431,73.74111692272301
1308.1348964841898,55.25910523128819,4.978632705651564,74.05128188064118
1242.504438880855,57.917064131540684,4.252788320852177,77.86321710530747
1240.4725032697968,42.60514529879593,2.5757597397270584,73.37614091453563
1380.0278650641637,48.548170373981016,5.884045396361049,90.8499777980405
1353.307053016036,55.43672200974082,5.736843897092434,86.52861692323357
1299.6736006451106,49.2641960980232,4.718672442881787,73.99496549599684
1309.1577101850105,45.6334974110644,5.066990717224872,74.73428133115681
1287.5545246995139,42.39558726677419,5.5159392177041,73.73723294246398
1328.4676928572476,45.36207228083069,3.4374541431134573,74.09535527596314
1266.1872029711221,41.621067983816005,4.470947322653705,80.6806498216122
1349.6854804496754,50.31787472093523,5.794264679621827,89.73572357948869
1287.345169817018,54.467119373478674,3.7457105768307506,79.61060476286677
1279.0007051652196,43.64069071560038,5.293557932166629,78.90282587600583
1301.064747659148,51.194209499542126,3.643418195376595,74.91744662933989
1270.4002960548412,54.09191260189193,5.466429982433526,74.8372799651413
1316.362795416839,49.81201301947414,4.964358517702516,90.1036712207926
1273.024089166048,41.7320810761037,3.3848681840944908,61.48382343659409
1323.2744406728373,51.67660907893756,6.164739354457171,75.4540704735171
1360.5971316872904,49.43231635473585,4.265408423201951,89.44094693331587
1263.7717682074224,48.88302878651796,4.18974756298562,78.1795219067309
1293.1426325595767,46.89136808974298,5.2005691972309425,74.08010055508468
1322.664000684507,50.019495237020415,6.148637349428715,87.17382048650434
1277.723165472839,52.09465309308854,3.984178181021603,83.43541274827415
1322.6431400693864,61.4588114858453,5.061679849847971,80.64220001826759
1327.1006467072243,50.0272403975261,5.428816500330573,79.7490392512208
1353.3898993870635,56.981297235184115,5.693105607263144,91.32588713838823
1268.8159330147816,51.174380529878896,5.176441555277226,77.23186330393708
1251.8578186880832,48.84797961019983,4.632972160916678,80.1379091937641
1283.4913802078536,50.048377640726855,4.17240977935128,86.16289691505443
1250.3488284598745,43.15697968543429,5.0861438830463745,64.7953300203018
1326.820081501316,50.7549873573239,3.927860988014393,78.06337568807325
1240.3588657949085,39.22538824699822,2.0786495165053926,69.88535046524552
1414.941048583475,44.83241260699995,5.4365598041576675,72.62789995376777
1362.9229588848154,49.65499410515398,5.903934841086195,81.24576896118334
1298.5842377819629,55.035727826021194,2.6370675644581616,83.98617701827526
1341.146607086957,56.178980003241364,3.9902692952900622,79.37138499022049
1215.7507764609759,47.80317057551319,5.619154261005198,72.03327715955773
1423.5660822415368,49.72453958403471,7.057495469711698,93.1027414920828
1267.685794649472,53.827819063987285,5.0207937076754074,84.53172130798606
1290.9633327686138,42.21859696165419,4.271997058770866,75.12827779621799
1203.9757911334693,50.84986499238444,4.81710355889516,78.64669630111182
1320.8636519792362,44.64673046859381,6.374876419148185,86.63180346770271
1241.0014949379502,47.88714177784554,4.354035820875465,78.94431405447887
1301.1634974857755,46.41122796049729,4.200807993349747,80.85856064800636
1268.6215908939812,50.84321723560586,4.517256477817968,76.36572141728307
1241.6953215796273,51.378032693165665,4.046671391741287,69.02949051762421
1255.1042579982588,53.0420009279021,5.122670315994796,84.97799475694809
1306.3441650311381,50.287700555731114,6.62467845846956,90.02473010375834
1230.7052670946887,49.365079950082325,5.323079273116029,78.81999402480459
1257.056913644064,57.73704076320815,4.7476464978737125,87.94373456920033
1327.3714838207866,40.805243204344116,4.708188731084456,74.69036477487212
1424.0347694122981,56.86521094339329,3.436809191303343,83.33342343595693
1317.485828333401,46.89818163846396,5.883109777147159,90.32717088213069
1247.4315753214166,51.16188526686174,4.922162802987198,78.91629947730145
1274.6198851833485,46.639271855909136,4.819520086409375,76.69822684167332
1294.2286544116012,44.715011966078755,8.19310756784486,75.27839659092456
1274.8442493108753,50.61076302330299,5.298752908365686,84.85013811450533
1337.1273885842088,53.35868279783828,4.248208949904816,78.3691002431414
1302.4998369958903,50.4732526343516,4.573642403794457,81.17003291974599
1336.6631725912637,45.357813099508384,6.148445709196755,80.1338659828094
1275.1854711262515,66.08532924838417,5.113270410537765,86.54395129033294
1356.8125047914434,53.981642077279105,3.561722021682633,80.66186772852548
1281.8357828804387,52.61568807913778,5.919228934575203,83.57875586853103
1241.2158814892996,46.14436644527628,4.331855914461006,82.44060797952227
1398.2494610316246,44.74357806334759,6.873297776217545,91.68443308820429
1197.735385646666,46.430439555457454,6.0800480657146485,82.58359913429929
1251.640941707778,53.196904269707844,4.552678104341249,87.09440674504626
1256.8128744847884,42.7970953177188,6.281016361735112,83.36757522575897
1413.1587642997201,42.36935230250802,5.067855510527403,82.05663296798232
1377.6583834145945,50.368372743609456,5.8527736751222195,91.71861606680828
1361.5766506419534,49.226890236360084,5.484732817294475,76.27207061098143
1269.9049411678461,43.73962273830046,4.153643345009127,72.15288587627921
1407.2972429412341,42.09546458744668,4.356450167682538,73.80206985363263
1303.9492602798528,54.701269294158756,6.029960817581161,83.98260190464147
1333.9310062371217,49.25711825645845,4.665224667893459,84.06713037918006
1293.5816563047943,40.614738727599246,4.596351536758004,69.79618830247779
1281.6454918802895,40.924622554485474,4.044877420650647,76.69897194020535
1271.0447155705865,45.545532992383826,5.423599065593461,76.10555434676937
1272.6593861715664,50.97765509910648,7.062524919243145,83.33174484553614
1313.0666249162355,50.24885403250356,3.932467085745727,80.25277200323721
1300.49562161115,52.892577571749655,5.024219456672758,90.91088082675086
1280.0485975652643,39.74282177969073,6.412220555415429,74.73508869071087
1356.5778581656593,48.274201420101825,4.9203586087542845,80.7089081234055
1132.236468616412,54.24492816941986,5.452371796249734,75.28081092155237
1305.533932230727,53.739805237601225,3.9376064718531203,77.24605562539779
1315.3849505737721,48.83077826884131,5.428307097207648,76.14299516568903
1336.29761522622,58.736764539058385,4.812855734995451,86.94397148387735
1275.1503812162143,50.00355322759046,5.985729995679863,84.60278807692313
1288.227476866996,52.13132863336005,6.187386051564751,87.64023269076858
1326.5594657307233,47.10031521875335,7.589563642018613,81.49222565349665
1351.2440069229492,42.93369180656811,5.579633173213575,82.19070778089531
1261.0756090825678,42.42302756106177,5.325796316582166,77.65011898658666
1288.8610152039084,47.66766773935616,5.194384301577336,79.71106029065429
1358.8438528019285,45.662612695783324,4.6468337071893115,73.0947366807703
1168.1098550881864,37.837738567246234,5.338483843461691,73.7243015689008
1239.1997740513468,41.51225645894799,4.704598589860971,75.87410398977869
1346.374554267624,45.00977741785469,5.168460976269614,80.27794396953023
1327.0851698930173,50.198776667892716,6.31759753560796,86.27654058940868
1297.9492488288083,46.442608610705065,3.9934574347203586,80.64018244671657
1248.7590576770065,46.12326915318662,6.139878561129045,74.82645630760294
1226.4531083686288,41.50965330329441,6.3171150673398655,76.83463852155775
1240.3316194015595,46.520687297217826,4.881931473008922,80.40967699047916
1346.6344298047798,52.96101687617778,2.8781451009914054,77.82751313179229
1237.1467705234322,47.10405668563735,4.392178012905568,81.87643756440768
1272.9682238588596,38.75029729554211,6.296994546561109,77.87939470153329
1229.533165316847,39.98995016804079,4.977131937701118,64.76528906014181
1308.6720391918852,49.15222247503208,4.0006977677050894,82.9480921527524
1238.9051491441896,45.047429832072496,4.4952250787717825,75.70675192218695
1260.2632467762348,45.75685050396863,5.840620026504553,70.91637607489167
1180.2686828686271,43.026840709797895,5.546733568201379,74.95081184724025
1183.0576136939872,48.568348217333224,4.761067900830305,71.1256402911339
1263.3913266980512,44.50748995957445,4.6331755881853125,80.55357911808964
1196.0248743066215,45.039819741497105,4.608241850956178,75.47768615806251
1366.8055707015228,41.677592327836834,4.077589815501497,71.71136038494303
1157.7370497221802,50.5030054812896,6.615375689469442,85.69123539884158
1220.0598853667773,44.74974116200035,4.6776795307886605,78.42405567989428
1260.1526356323043,48.85567949687812,6.217158520825496,80.88638581760935
1240.3034031250043,39.809209460536664,6.521316051922451,71.52531769893152
1202.5887696466918,54.40748931673125,5.9983108981479605,79.03977287991242
1209.1291967934153,52.08586721264565,4.5683796872819515,75.07498736822485
1206.71600426986,36.11094927447373,5.40373009033661,76.72974091962922
1241.1293352946739,41.6112082138549,4.975804393609084,67.17531317181796
1352.272198502695,47.97004303054363,4.096298139269872,78.98688768105004
1257.77656469198,38.94422095711475,5.324359281721603,74.02493838197975
1312.2223319218338,44.84590482151206,3.8209602088401975,81.48701455575018
1277.617404147177,47.5980631447721,6.1876793884615635,82.89042122062932
1307.1466781951335,44.502321781555835,4.535382702701607,80.14091128580215
1110.634027023284,48.08121028555219,5.201159655872839,74.02880497633738
1234.5817579061481,41.88145112688848,5.283287871546142,70.04394552713319
1314.327600579023,34.08829543240172,4.741095026295922,71.18550990099071
1219.5439832391446,50.18090096434646,5.586693801475275,84.54052967953884
1335.4081730779446,50.110537854293014,4.525096343377475,84.68807823121921
1320.6265796441107,57.710807058431925,5.871297297457244,84.85759186143419
1222.1169312493041,34.117869751373256,3.6540203197532515,64.50559511693642
1219.5505456513815,48.8691607704952,5.126379579546412,73.79495483283212
1193.157565104981,35.23280695996165,6.938928999058285,74.67427976656421
1211.4811840954217,53.81992118443509,3.9996686753944255,79.8216774835115
1180.4484057213538,47.43804592436335,4.322255029475149,83.33845870043785
1262.6293280482062,40.200344506474806,5.513907849658915,76.99722830161372
1167.4913235432077,48.822398270906916,5.179581781939598,81.1890191392325
1269.5791696736803,42.11737833127193,5.350630099273559,73.2491928181356
1269.8893383651807,46.346021813244064,5.489187130147664,79.7576769588666
1154.512104601704,45.83510347051758,5.63472146856177,77.97762904210074
1314.1442360342658,53.48751992714296,6.109699841956223,84.54339172894734
1261.4088337918024,53.80270909123669,5.409818656928513,82.8400745509618
1272.282439120714,41.703174060727235,4.7587423453814575,76.44581284164134
1195.9275758483802,49.941471649603805,5.672573701202731,82.63961880964654
1264.0372420480303,46.3866083705025,6.899881934895215,88.11940311307109
1288.2895846995498,37.51048284531699,4.867366253617426,62.92802666568579
1226.085317956543,41.054258574952776,4.025470695329359,78.66846460795941
1330.151910025862,56.17766013403706,6.107080669286972,78.35198902451982
1231.293315432617,46.2477528174647,4.879618836046402,79.05279449466126
1285.1579419473417,49.418952055934774,2.827330453985964,87.84544062032852
1241.7919564302224,43.321428267158495,5.847421677150422,77.97869517435564
1255.4347771907603,41.64355840393158,4.464671814046078,75.75991407094637
1141.603616560112,44.441231295682094,4.909466717695839,73.32032284483263
1242.7288158765166,42.9360520461742,5.3319803305690145,80.32287473808016
1186.4276674141902,36.76199417043336,5.190499679779067,74.30159255625733
1179.8512201844912,39.17334113308233,5.70945181713904,71.22236238061372
1308.3654523151636,47.691123831942086,4.564513629430157,78.57013294521053
1209.4554082054644,42.21000405176382,5.513105798176083,70.7281392674573
1168.9569518890955,44.203761695682445,4.740453322416083,74.36721942429372
1200.1381057262713,45.211656030079475,5.738810480887503,75.98935015675647
1152.0393659330127,45.564118370337546,5.615367484013054,77.73628622980873
1287.717863415218,49.69361479079245,4.064561297955405,75.1807177739017
1180.1959637633502,38.42911592879074,6.085982116175032,73.91828302158143
1240.3959830712472,46.735758456243865,4.464036554885952,77.1477358752595
1280.6819581536392,47.62155810742194,5.808057798281145,81.43262230312934
1186.8093014824337,48.737626955368036,5.367287313401341,80.21099271266459
1237.3530737852611,36.70575375529649,6.838183676795122,75.90546738053877
1158.1773962131108,45.006436459725336,4.776534017628148,71.28636589472269
1330.8946811206126,52.27474379124748,4.650683203881803,82.4669982890475
1254.3444969149705,43.16081038231695,4.980580394112267,75.73416678970361
1196.809266601086,46.035960786181946,4.696820217165725,81.47103436998019
1166.7068383383541,47.482565078695195,5.79994190194205,84.42901061455058
1198.5524988551786,38.415363395966075,3.3836893915634123,63.08570828102833
1186.1518346750063,52.673987609452865,3.9463175808536457,81.03843840202259
1299.6918630071373,45.964545281525496,3.932197078420807,80.92922486319665
1139.6564615952673,46.02675883692934,5.9503075919735755,70.97796735499648
1206.5568069450826,35.081337633460336,6.710613372581925,77.99039579535925
1197.7783741162305,47.32645471151108,4.8955507814625285,81.8896709898367
1191.698335732807,45.848065214657765,4.83117827680999,71.67212268621205
1191.006651106301,51.39927967497502,5.070052163113181,78.4781690702347
1189.4976645411655,41.684333385522585,6.161878302608191,77.88747626790209
1237.8133460611632,38.26473127249323,4.072646865809426,74.88621658958512
1223.4632478046512,39.75421860339251,5.2383689827347855,69.88091517102083
1212.8087624783445,40.602940402811484,5.975197629782429,82.29307419961556
1039.0080727031072,37.496044481938,5.5010941699398455,60.38363138458283
1204.5368747869295,49.503550330582826,5.189581616598743,85.840403638855
1105.6000137223891,49.65374046011769,6.001046092567141,81.69230002859051
1219.5281300580282,41.99882151804033,2.296767707000763,66.87465121846823
1259.7624492206116,40.97653738609004,5.677875319530908,81.36129753005446
1138.5464322933526,33.82551264697602,4.345924316872576,63.13653838508957
1170.5855365118418,46.34534210113238,3.169367103143543,73.49779625905948
1152.5183793092685,51.09537852334096,5.511202599524981,80.81298641594879
1243.064782225526,39.60487524052817,6.373658545162957,78.59172442489559
1184.8470833500653,42.16962588792144,4.862551485372308,70.3082697961299
1265.3101504800973,44.88773450495387,5.9528745472029385,77.17543349469688
1198.374910737151,51.30112682370587,6.612278257988645,83.47634247332734
1188.598785700248,43.64070324182074,6.314914453584048,74.58843752725053
1178.6712790970387,43.58178826335586,6.639964529371393,80.00151274374451
1214.9408258373999,43.46407732695286,5.7421274910718925,74.4444803212353
1085.9328399781123,35.40519816056378,5.075433638901592,74.57212328803354
1175.8559553982927,35.25931318438497,3.3980341881028315,75.75626882921868
1166.8537525996846,38.41622639934255,4.753937511870052,70.56574240211877
1205.390073562885,47.48362108770329,4.156753404683808,80.76441262932748
1158.4928805149932,40.70537916676857,7.170942717497814,76.80290992079678
1114.6958699244706,39.69717105489613,4.824114187567663,67.10857531736609
1165.7505895631016,39.57237568294716,5.123204806784486,71.21902054352877
1109.987358163395,41.58305248921028,5.551485376040468,74.52209286373504
1066.6084987202992,50.744995650815554,5.043602446372454,67.85708437042331
1197.9658855705825,41.44161921893452,6.695051040430753,81.1985132089679
1189.2969512338884,38.229300503466455,4.377350638265548,72.0853947976239
1182.4285215113803,42.25022842178127,5.194607455237243,80.16561933893851
1222.946519484981,50.86266256150329,4.257529414301952,81.44600826791196
1123.270682165126,39.53639685168248,3.6799774887792944,70.19330863252179
1083.6848340029014,36.10880312213895,4.388230909094714,66.72538538256961
1150.4534349804442,39.47221148464129,4.962963202951588,80.28540945634765
1135.29044187997,42.58435828177244,4.57069777548274,83.98874696363127
1109.2573866792718,45.345148365173245,4.307579020126144,71.7771329311253
1146.0826454424948,46.901797906166635,3.593682536328166,78.7713843031023
1118.1940237855188,36.60226258162878,4.9168944273713056,66.96505232644087
1055.6694748135105,37.0401239009597,3.4952796259689975,63.685580930242764
1124.1026748540187,40.14157372728448,5.760055963689602,72.14172753060932
1088.0308667098318,45.14391757371689,5.082439752934503,77.92086906495584
1155.1165223194528,35.3850135087846,3.5424485005350697,62.50516773015622
1109.4132854574887,38.612052258200734,4.6907909229501366,78.6256948191716
1196.4739456278319,38.64863538839649,4.247843594409417,76.43884508243887
1219.7595008289068,46.2847990947289,5.31917451041918,81.48351461192536
1172.2056018152418,44.18109310618971,6.340450446023144,76.74648615143253
1059.3521031672014,46.02214944067827,3.1248275303542554,74.59520979367538
1210.8266680492468,48.1607498317114,5.115026079147417,63.94014612862016
1213.0129566203352,39.90294594759409,4.83986720443336,76.09597333253298
1133.8231693258026,35.458036393323404,5.671340076450465,72.5487720743924
1197.6833386872522,35.454154249513856,5.213196628237689,62.676059328887874
1102.6033716015152,32.13237425562489,4.248030668261181,68.64558081002595
1035.52167427228,38.993052390041065,4.680946064333382,72.52331043851328
1089.4633701077612,39.329782781080034,4.203974143196511,60.59344335491737
1212.5830687945179,45.152707209535905,6.076007138598598,73.04617216959511
1050.2013091903948,41.26359072892232,5.021311648671942,82.00039060486769
1123.3655298462274,38.6914921798224,6.901190685753008,74.68367032782943
1123.727735448093,40.52729096376576,4.9393391861853795,77.49500886070743
1094.999852496766,35.87660294699313,4.291593233089538,74.05549461105933
1097.0974918062097,46.16272471157218,3.486285607387173,73.96556747666098
1121.508053183247,37.070371400410124,3.1968603237440547,72.4452741673045
1088.4065560747372,35.26458621881237,3.4158640569945105,55.66771055406636
1044.0279115696937,45.0179819263107,5.267126651011483,72.7711554381689
1124.4957179912283,43.763758941831874,5.508725023229934,59.98625024133074
1166.022890216368,32.23891324997982,3.418809297967867,57.54706470241677
1154.4408178568242,45.0967871370307,5.895038314076116,74.69721406887933
1069.080274780786,37.078291308929614,4.516938948316561,65.62770685173274
1045.6077688891035,38.88024426984239,5.146793011985549,70.85291498238676
1092.5591822935523,41.650416853714304,6.612220628255424,75.7975807712241
1183.754893891608,43.61302728206255,5.896839315865532,77.94400230050066
1136.2393296959601,42.87192258398321,4.731469352094168,74.49723483325253
1137.7491674337502,40.36009632694888,4.1088077745847125,72.81726068433373
1145.6327247485408,38.45067017858196,2.848184598670695,63.03913539454338
1120.764619852989,42.599726844653546,4.28084668075758,68.6528875840827
1104.3406400247284,39.91145859683407,4.788869761172306,71.43589132478247
1130.0070201516196,49.494982479908344,4.012820472848817,75.26655783531957
1068.162410012126,43.365105769624876,4.8687430329076955,67.37365032438886
1023.3242173181852,35.780871405719296,5.076851882958768,73.91842072020614
1128.771515631588,37.97487700057039,4.775144018191922,74.73716023705494
1153.0805592016288,40.56880342669632,4.349997419176541,67.74742430891818
1033.8517616675292,46.7900030950638,5.168654671966728,73.36751606023252
1129.4268929491157,47.31341538095243,5.441940649569409,87.17682510258292
1170.9343559831318,38.24229902546467,3.909600922557154,71.16192366668068
1085.3468388794915,35.51992295216525,6.41093237974627,74.26719278916532
1043.1199814822544,34.84576649236299,4.901411867715738,65.0434288556024
1088.7298652296204,41.38059854260095,5.018849622944848,70.93703527914087
1053.6090090952453,51.602615894811834,5.708214423256558,85.84654690474096
1048.8539491652589,42.744444135345816,5.233216131263502,73.38220544996777
1099.9024125287278,32.0447300580505,5.953136633913245,69.57204545306189
996.6075334483007,36.34963120344643,5.287124165201824,68.71942003077521
1003.146438879623,36.82547982805501,4.387562625359562,79.97770788441501
1074.8544228823994,35.80047758213657,5.361503525206102,70.3193718148679
1071.3195981649228,37.93650076957019,3.856273792679338,63.956806437374226
1088.1560889752998,41.68846441507853,5.108559705776523,69.5477188905221
1163.2811897499814,43.21695681448362,4.966770009355539,78.71142223289304
1073.285443990074,45.23147006028329,4.79188314272746,66.52280456216418
1096.5064697331354,42.35930802632469,4.871462488561069,75.10562329226835
1016.3576701896528,29.933227569849585,3.1181509545023607,57.91098145947536
1102.0660262199485,34.383180636551444,4.4512750922590385,58.84161324493274
1035.8828338186731,38.844999522063674,5.092844901141115,65.42548515511956
1064.3050973661025,40.33767658374887,5.1598563919974,71.91232207158458
1053.8217844944854,43.874218306041726,3.9723248590740416,77.93403152852272
1109.4416056058703,39.74893832932089,6.2657078408647005,79.16136401824045
990.8212991453003,39.752486535423074,4.1338251517855,66.49186842333478
940.6840198553002,40.6539119122547,5.969457200526737,75.9404861033773
1042.6987700334548,38.15583338182298,5.427194361871685,69.0023816691287
1075.320086510673,39.83142703896174,4.353772690156197,62.79710270627728
1058.0288136384627,44.99226391893931,6.775310892609512,77.31276819562132
1110.5461172683451,38.90969277035293,3.8063631682435197,61.74882509199648
1069.3238760163943,39.144370562278496,5.919154173610002,76.75401268611245
1017.7809760082813,39.09373693110481,6.000582318042978,75.93305306683837
928.2193856258336,45.71680574455927,4.329379790923355,65.6817004689917
1031.1406698745986,33.65398585897674,6.392465300064329,70.96272446123731
1092.9190445789293,48.03984601622197,4.749953485401047,76.05845704144888
1020.432479981529,33.245104685042655,5.288693629279857,71.96840610954783
1039.9636558777715,35.82235856696502,5.260321838771221,63.00575480866114
1058.1274651063918,42.783640773036495,4.865691258529452,75.2831898235459
984.8057167060342,44.17806622162541,5.8108082731597825,66.82291773622539
1065.2421238435245,31.975564881896275,5.793488720552213,72.7655460472874
1114.4455599278504,33.49617190983728,3.2514680267618195,70.853420213665
1022.4571293512417,40.31556070270988,6.304340242878153,69.86764645593662
973.1521247736288,50.61515332690642,3.3375080119643257,77.54127951556214
1024.7821031533235,45.091124462464165,6.032546204341657,67.23613188788792
915.399054770178,37.58612404835143,6.126705136827583,74.85237061928717
1041.9688635074215,26.69780704765938,3.9090335697848015,69.19862912436093
1046.242231082153,39.16855468681232,4.589185712045415,71.41656935989771
1105.9145479534018,40.53875827722169,3.8942953315140643,69.19863185556021
1010.9366612663329,36.78077689776475,4.785078969711265,69.74137871413117
1039.563819423384,34.4076562266561,4.691965715814259,64.36024408976861
974.5778204346336,39.42417142115883,5.7796605322693395,83.88609657962449
998.3231014225995,33.88415358594794,6.310308746119609,66.59649986149371
938.3870138193383,47.92486292259878,6.395683810789956,82.10854520755267
1003.4082665622606,46.11354942801921,4.437831973421698,68.2944669049775
996.3834231657146,41.78664030996936,4.790778126255472,78.38658626832816
1025.1097110816404,38.912927730137326,3.31656180777905,76.65342461103542
977.47046690282,35.130898335723096,4.194129933503811,67.43307242802229
1011.3179503098821,38.29517301595204,5.9648516330974575,72.73693512320433
988.9818730199646,46.56303119088947,6.615582823548232,71.5094235790176
987.5759581247339,42.67729892959337,3.765651128120078,63.24313283569009
1006.6689917834924,39.32001982555372,4.407535740847106,70.09803425596907
1003.1769042618176,42.88900670288142,4.973594243041073,78.7461923086648
1037.7093119845517,40.96481188064992,5.280161158819606,69.05590205191005
992.1183199479592,40.18581685724453,4.190396480078354,79.35571387670909
979.1561120681428,43.074963238537755,5.424061044464089,68.91799625141073
986.1099988968616,40.725050274333924,4.526160652929084,70.28400612471222
957.9172782008241,42.40048195718256,4.985547729121721,71.48976433286948
974.1552010255109,38.8825199898947,5.546284248003699,69.50926063528739
1092.2091592884278,36.772863468014215,5.006422269810938,60.02432187776639
943.5179872965671,35.27063386708693,4.5636141094734315,62.53753939626719
973.7200815895391,34.642903876039064,4.890390196074169,67.57483042347303
966.7797468108092,29.921651424586603,4.911637040794664,63.639769250197745
972.2972272668809,33.355903855749176,4.629988970117872,68.56488771046187
966.5958540207248,33.17948424214831,4.741203937332898,69.1882466361137
995.6222572490973,35.3152226850615,6.598647170504717,69.56695852262757
894.6543884263128,45.63141509500461,5.560919447941239,67.01848235033381
1030.525104449936,37.000678369828655,4.704519681970839,76.26146916477178
1008.7995915751796,38.965665558605274,5.696954404510736,64.27542176724944
913.5313639113333,39.091821275784774,4.66618051024399,64.17236281944629
860.7261794350854,45.63156867039109,6.173124637586641,68.12675757920152
923.8321812705482,34.784227125080626,5.369642192198094,70.340329681358
959.0588939916282,36.51808364238233,4.892697855995771,73.81072528541821
1098.7139608200223,37.068286321271536,5.447716925810277,70.53538935110204
995.3701206224968,43.25059620825889,3.4291238479315007,69.53983201411694
876.3364913785308,44.25713888564278,3.8732325310901947,69.54562343751815
930.7427323217427,39.87826786633962,3.8060749936009444,75.18615905975085
961.0752890167237,43.63868397776415,5.142943094763707,62.45886674767809
974.9313985905487,38.33128054284161,6.732514999485092,75.8504077378366
895.0220319116963,36.5488480135826,7.231300146192632,72.52008867710802
952.5231987872525,43.274423738363105,5.638051101440757,70.10958042157901
921.9050069482573,39.78788122223908,5.500844474944457,70.96486337857507
901.1143448761485,33.64117966810068,3.1989422658472613,64.94490614241742
967.7984571781118,42.275028574626425,4.457326200265978,72.32394939382142
992.0300651089199,36.214602473728036,4.212216248091761,77.16483806480744
993.9069687042361,35.572140741949525,4.379152401748884,67.05992248752568
979.0941246978574,41.6605240284803,4.83185618141521,70.21038278747936
924.0274736445574,36.72063654338768,4.527909422302873,64.99019266084184
983.1458593892916,39.078936339007775,3.020700189624212,68.0086799222676
961.3948290368008,40.41323946405685,5.7479102561175335,70.77004551756977
951.164288809493,33.158275628372785,3.9272569742601933,63.522983264220464
912.4090147020534,38.9667450475394,5.239246864111149,68.29919584606435
916.6777659856523,43.75941079021156,7.0740826697499735,73.68838320686831
943.7452829746225,32.19931454717399,4.080615408413577,60.092429739144556
1060.575522356598,39.200851795794584,2.4697124772536703,67.84189399052116
952.1763216097827,32.77367796969714,4.713995778119889,63.43311914820091
